PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2822578,D. Shelist,981124,ALIMERKA OVIEDO BALONCESTO,C,5,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2822578,26,11,18.9,6.5,1.1,2.3,3.4,0.8,0.6,0.2,0.2,1.0,2.2,1.1,2.2,7.0,1.9,2.8,68.1,0.6,1.8,31.2,1.0,1.3,76.5,62.6,59.6,40.0,28.3,16.7,5.0,74.3,63.9,17.2,7.1,29.6,15.8,169.0,89.0,22.0,15.0,4.0,27.0,181.0,49.0,72.0,15.0,48.0,26.0,34.0,492.1,29522.0
1981938,J. Arias Gonzalez,981124,ALIMERKA OVIEDO BALONCESTO,,6,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=1981938,9,0,8.5,3.1,0.4,0.4,0.9,0.2,0.1,0.0,0.0,0.2,1.1,0.4,3.3,3.0,0.3,0.3,100.0,0.7,1.1,60.0,0.4,0.4,100.0,94.9,92.3,76.9,30.8,11.9,2.5,108.3,94.5,6.8,5.9,33.3,10.8,28.0,8.0,2.0,1.0,0.0,2.0,27.0,3.0,3.0,6.0,10.0,4.0,4.0,76.7,4600.0
2813978,T. Roberts,981125,CAJA RURAL CB ZAMORA,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2813978,16,15,20.9,15.5,0.1,1.2,1.4,2.6,1.1,0.1,0.3,2.6,2.1,3.4,1.3,11.1,2.7,6.6,41.0,2.2,6.5,34.6,3.4,3.8,90.0,52.7,46.4,49.8,28.7,14.8,8.3,61.9,52.3,15.0,0.8,28.2,36.9,248.0,22.0,42.0,18.0,2.0,41.0,177.0,43.0,105.0,36.0,104.0,54.0,60.0,333.7,20030.0
1947677,T. Naspler Peraire,981125,CAJA RURAL CB ZAMORA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1947677,24,13,19.5,4.0,0.7,2.3,3.0,3.6,1.2,0.2,0.1,2.2,2.7,1.2,-3.8,5.9,1.1,2.5,45.8,0.4,1.1,34.6,0.6,0.9,66.7,50.4,47.6,30.6,24.7,36.4,3.7,60.1,53.2,37.6,3.9,21.5,14.4,95.0,73.0,87.0,28.0,4.0,54.0,141.0,27.0,59.0,9.0,26.0,14.0,21.0,468.0,28072.0
1702420,J. Peris Crespo,981125,CAJA RURAL CB ZAMORA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=1702420,25,0,19.4,13.1,0.2,2.1,2.4,2.0,1.0,0.0,0.2,1.8,2.3,3.2,-2.5,12.0,2.4,4.6,52.6,1.5,4.6,33.3,3.7,4.1,90.2,59.7,51.3,49.6,44.3,14.3,8.5,66.9,58.8,14.5,1.6,40.3,29.7,328.0,59.0,50.0,24.0,1.0,46.0,299.0,61.0,116.0,38.0,114.0,92.0,102.0,485.6,29122.0
2814246,C. Rogers,981125,CAJA RURAL CB ZAMORA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2814246,25,20,23.0,11.4,0.6,1.3,2.0,0.8,0.5,0.2,0.2,1.5,2.2,1.1,-2.6,5.7,1.6,3.8,40.6,2.4,6.5,37.7,0.9,1.1,82.1,52.5,50.6,62.8,10.9,12.3,5.3,71.3,52.9,12.6,3.2,10.9,23.9,284.0,49.0,19.0,13.0,5.0,38.0,142.0,39.0,96.0,61.0,162.0,23.0,28.0,575.6,34541.0
2335424,J. Round,981125,CAJA RURAL CB ZAMORA,SG,2,Shooter Specialist,https://imagenes.feb.es/Foto.aspx?c=2335424,22,2,16.6,4.5,0.4,1.0,1.5,0.6,0.4,0.2,0.0,0.8,1.8,0.6,1.5,3.5,0.5,0.9,60.0,1.0,2.0,48.9,0.4,0.6,64.3,69.6,69.2,69.2,21.5,19.3,3.0,83.6,66.4,20.2,3.3,20.7,10.6,99.0,32.0,14.0,9.0,4.0,17.0,78.0,12.0,20.0,22.0,45.0,9.0,14.0,365.6,21925.0
1890908,A. Martinez Clariana,981125,CAJA RURAL CB ZAMORA,SF,3,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=1890908,25,22,21.6,9.3,2.0,3.6,5.6,1.1,0.8,0.3,0.3,1.0,1.0,3.4,-0.2,15.2,2.2,4.0,54.5,0.6,1.2,45.2,3.2,4.0,79.2,65.7,57.6,23.5,76.5,12.0,9.2,62.6,64.3,12.2,11.7,77.2,16.8,232.0,141.0,27.0,20.0,7.0,24.0,379.0,55.0,101.0,14.0,31.0,80.0,101.0,540.9,32457.0
2814245,S. Thrastarson,981125,CAJA RURAL CB ZAMORA,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2814245,25,4,21.3,8.7,0.8,2.1,2.9,1.3,0.7,0.2,0.3,1.4,2.0,2.8,-2.1,8.5,2.2,5.0,43.2,0.6,1.8,36.4,2.4,3.2,75.3,53.0,46.2,26.0,47.9,14.2,5.6,55.0,53.1,14.1,5.2,47.8,20.5,217.0,73.0,32.0,18.0,6.0,34.0,213.0,54.0,125.0,16.0,44.0,61.0,81.0,532.5,31962.0
2863857,B. Prepelic,981125,CAJA RURAL CB ZAMORA,PF,4,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2863857,2,2,15.6,4.5,1.5,2.0,3.5,1.0,0.0,0.0,0.0,0.0,1.5,2.0,-2.0,6.5,2.0,4.0,50.0,0.0,0.5,0.0,0.5,1.0,50.0,45.5,44.4,11.1,22.2,0.0,3.7,0.0,0.0,0.0,11.8,0.0,11.0,9.0,7.0,2.0,0.0,0.0,0.0,13.0,4.0,8.0,0.0,1.0,1.0,2.0,31.2,1872.0
2432888,O. Lo,981125,CAJA RURAL CB ZAMORA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2432888,25,21,22.3,8.5,1.1,3.0,4.2,0.6,0.8,0.0,0.1,1.6,1.7,2.8,-2.1,9.3,3.2,5.9,54.4,0.0,0.3,14.3,2.0,3.4,57.6,55.4,52.9,4.5,55.2,17.3,5.6,57.0,57.1,17.1,6.6,58.0,18.7,212.0,104.0,16.0,20.0,1.0,40.0,232.0,80.0,147.0,1.0,7.0,49.0,85.0,557.7,33450.0
2335179,J. Van Zegeren,981125,CAJA RURAL CB ZAMORA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2335179,21,11,20.1,7.8,2.0,3.0,5.0,0.5,0.2,1.0,0.3,1.3,2.9,2.0,-1.4,8.6,3.4,5.7,59.2,0.0,0.0,0.0,1.0,2.4,42.0,57.4,59.2,0.0,41.7,16.5,5.7,58.2,56.4,17.1,12.3,43.6,18.6,163.0,106.0,11.0,5.0,21.0,28.0,181.0,71.0,120.0,0.0,0.0,21.0,50.0,422.2,25324.0
2334629,J. Paukstè,981125,CAJA RURAL CB ZAMORA,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2334629,24,10,17.1,6.7,1.9,3.8,5.7,0.2,0.2,0.4,0.4,1.0,2.2,2.3,-1.1,9.0,2.4,4.9,49.2,0.0,0.0,0.0,1.9,2.6,72.6,55.4,49.2,0.0,52.5,14.7,5.1,49.1,55.5,14.9,13.6,53.4,19.2,161.0,136.0,4.0,4.0,10.0,25.0,217.0,58.0,118.0,0.0,0.0,45.0,62.0,411.1,24675.0
1440545,A. Bouzan Cumplido,981125,CAJA RURAL CB ZAMORA,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1440545,3,0,7.5,2.3,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.7,0.3,2.7,0.3,0.0,0.3,0.0,0.7,1.7,40.0,0.3,1.0,33.3,47.8,50.0,83.3,50.0,0.0,0.8,75.0,47.8,0.0,0.0,50.0,15.6,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,3.0,22.4,1341.0
2819218,D. Kristensen,981125,CAJA RURAL CB ZAMORA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2819218,24,5,11.5,1.8,0.6,0.9,1.5,0.2,0.2,0.1,0.0,0.5,2.3,0.7,-2.2,0.9,0.7,1.1,59.3,0.0,0.2,25.0,0.4,0.6,60.0,58.5,56.5,12.9,48.4,24.2,0.8,52.1,51.4,28.5,5.8,58.3,7.5,44.0,36.0,6.0,4.0,2.0,12.0,21.0,16.0,27.0,1.0,4.0,9.0,15.0,275.3,16511.0
2185034,R. Hernandez Gallardo,981125,CAJA RURAL CB ZAMORA,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2185034,2,0,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.3,50.0,50.0,0.0,0.0,0.0,41.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.2,134.0
2261338,C. Arranz Blanco,981125,CAJA RURAL CB ZAMORA,,6,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2261338,1,0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,84.0
2650871,R. Dias Marques Lisboa Santos,981493,CLOUD.GAL OURENSE BALONCESTO,PG,1,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2650871,25,22,24.8,12.3,0.9,1.3,2.2,3.8,0.6,0.0,0.4,1.6,2.2,1.8,-1.4,11.4,2.6,5.2,49.6,1.8,4.4,39.6,1.8,2.1,86.5,58.0,54.1,45.9,21.5,13.1,9.0,68.5,58.2,13.3,4.1,21.5,22.6,307.0,56.0,94.0,16.0,1.0,40.0,284.0,65.0,131.0,44.0,111.0,45.0,52.0,620.0,37189.0
1778999,I. Vazquez Perez,981493,CLOUD.GAL OURENSE BALONCESTO,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1778999,25,3,18.6,7.5,1.0,2.1,3.1,3.2,1.1,0.1,0.1,0.9,2.6,2.6,0.8,9.8,1.8,3.5,51.7,0.8,2.8,30.4,1.4,2.1,67.3,52.5,49.0,44.2,33.3,11.4,6.7,63.1,51.8,11.4,6.3,33.6,20.0,188.0,77.0,79.0,27.0,3.0,23.0,245.0,45.0,87.0,21.0,69.0,35.0,52.0,466.2,27962.0
2819335,C. Jürgens,981493,CLOUD.GAL OURENSE BALONCESTO,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2819335,17,3,19.4,7.1,1.1,1.6,2.6,1.6,1.2,0.4,0.5,1.0,2.1,2.2,1.9,6.2,2.4,5.1,46.0,0.3,2.1,14.3,1.5,2.7,54.3,42.2,38.9,28.7,37.7,10.7,4.6,51.7,43.4,8.0,6.1,39.0,22.4,120.0,45.0,28.0,20.0,6.0,17.0,106.0,40.0,87.0,5.0,35.0,25.0,46.0,329.7,19782.0
2819327,G. Kalscheur,981493,CLOUD.GAL OURENSE BALONCESTO,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2819327,25,25,24.2,12.3,0.7,1.6,2.3,1.7,0.6,0.1,0.1,1.7,2.3,3.4,-1.6,10.4,2.2,4.6,47.8,1.8,4.9,35.8,2.6,3.1,84.6,56.6,50.8,51.7,32.8,13.4,7.3,67.3,56.8,13.8,3.4,33.3,23.7,308.0,57.0,43.0,15.0,3.0,42.0,261.0,55.0,115.0,44.0,123.0,66.0,78.0,604.1,36240.0
1886852,M. Fernandez Carballo,981493,CLOUD.GAL OURENSE BALONCESTO,SG,2,Stretch Big,https://imagenes.feb.es/Foto.aspx?c=1886852,22,0,12.6,7.5,0.7,1.5,2.1,0.5,0.5,0.0,0.2,0.7,1.1,2.5,-0.0,7.6,1.8,4.0,44.9,0.4,1.1,33.3,2.8,3.6,77.5,56.0,46.0,21.2,70.8,9.2,5.1,52.9,55.7,10.0,5.5,71.8,26.8,166.0,47.0,12.0,10.0,0.0,15.0,168.0,40.0,89.0,8.0,24.0,62.0,80.0,276.9,16604.0
2781800,S. Mc Donnell,981493,CLOUD.GAL OURENSE BALONCESTO,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2781800,25,24,25.9,7.7,1.7,2.4,4.1,1.3,1.0,0.2,0.3,1.1,2.2,2.6,-0.4,9.1,1.8,3.7,47.3,0.9,2.6,33.3,1.5,2.2,69.1,52.4,48.4,41.5,34.6,12.8,6.0,62.3,52.7,12.7,7.6,35.5,15.0,192.0,103.0,32.0,25.0,5.0,27.0,228.0,44.0,93.0,22.0,66.0,38.0,55.0,647.7,38876.0
2867056,A. Vrabac,981493,CLOUD.GAL OURENSE BALONCESTO,SF,3,Rolling Big,https://imagenes.feb.es/Foto.aspx?c=2867056,7,6,19.7,4.4,0.7,2.1,2.9,1.4,0.6,0.3,0.4,1.4,2.4,2.3,-8.3,3.0,1.1,4.1,27.6,0.4,1.6,27.3,0.9,1.7,50.0,34.2,31.2,27.5,30.0,18.1,1.2,43.1,37.5,16.2,3.7,33.3,18.0,31.0,20.0,10.0,4.0,2.0,10.0,21.0,8.0,29.0,3.0,11.0,6.0,12.0,137.9,8279.0
1765084,S. Huguet Carrasco,981493,CLOUD.GAL OURENSE BALONCESTO,SF,3,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=1765084,23,1,9.9,2.6,0.8,0.7,1.4,0.4,0.2,0.0,0.1,0.4,0.8,0.5,-2.4,1.5,0.6,1.1,53.8,0.4,1.9,20.5,0.2,0.7,31.2,38.9,39.3,62.9,22.9,11.5,1.2,62.5,36.6,9.6,9.1,23.5,17.6,60.0,33.0,10.0,5.0,0.0,10.0,34.0,14.0,26.0,9.0,44.0,5.0,16.0,227.9,13663.0
2819332,D. Saraiva Seixas,981493,CLOUD.GAL OURENSE BALONCESTO,PF,4,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2819332,23,3,12.4,3.4,0.3,1.3,1.6,0.7,0.3,0.0,0.1,0.7,2.0,1.0,1.2,1.8,0.7,1.7,42.1,0.5,1.6,33.3,0.5,0.9,52.4,47.5,45.9,48.6,28.4,15.3,1.4,61.9,48.5,16.4,3.0,31.3,15.5,79.0,36.0,15.0,7.0,0.0,15.0,41.0,16.0,38.0,12.0,36.0,11.0,21.0,286.1,17145.0
2819330,C. Okanu,981493,CLOUD.GAL OURENSE BALONCESTO,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2819330,25,6,15.7,8.4,2.1,2.1,4.2,0.5,0.4,0.4,0.2,1.1,2.8,3.1,-3.4,9.4,3.0,5.4,54.4,0.0,0.0,0.0,2.5,3.7,67.7,59.3,54.0,0.7,67.9,13.6,6.2,55.0,60.0,13.8,15.0,66.9,23.5,211.0,105.0,12.0,9.0,11.0,28.0,235.0,74.0,136.0,0.0,1.0,63.0,93.0,393.6,23606.0
2654188,R. Gill,981493,CLOUD.GAL OURENSE BALONCESTO,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=2654188,25,19,17.0,5.9,1.7,3.8,5.6,0.3,0.4,1.0,0.3,1.0,3.0,1.5,1.6,7.7,2.4,4.7,52.1,0.0,0.0,0.0,1.0,1.6,61.0,54.4,52.1,0.0,35.0,16.1,4.7,50.9,53.4,16.2,11.9,34.8,17.2,147.0,139.0,7.0,10.0,25.0,26.0,192.0,61.0,117.0,0.0,0.0,25.0,41.0,424.2,25467.0
1863291,M. Iglesias Fernandez,981493,CLOUD.GAL OURENSE BALONCESTO,C,5,Traditional Center,https://imagenes.feb.es/Foto.aspx?c=1863291,17,0,11.6,5.1,1.9,1.8,3.8,0.6,0.2,0.1,0.1,0.6,1.6,1.6,1.5,6.7,1.7,3.4,50.0,0.0,0.2,0.0,1.7,2.4,72.5,55.3,47.5,4.9,65.6,12.3,4.4,51.8,55.9,13.2,18.5,61.4,20.9,87.0,64.0,11.0,3.0,2.0,11.0,114.0,29.0,58.0,0.0,3.0,29.0,40.0,196.4,11785.0
2819338,K. Smith,981493,CLOUD.GAL OURENSE BALONCESTO,,6,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2819338,21,13,18.6,6.2,1.2,1.7,2.9,0.8,0.7,0.3,0.0,0.8,1.6,0.8,3.0,6.0,1.3,2.7,47.4,1.2,2.8,42.4,0.1,0.4,22.2,54.6,55.6,50.9,7.8,11.8,4.6,70.3,54.6,11.8,7.5,7.8,16.0,131.0,61.0,16.0,15.0,7.0,16.0,126.0,27.0,57.0,25.0,59.0,2.0,9.0,389.9,23402.0
2818075,L. Capalbo,981214,FIBWI MALLORCA BASQUET PALMA,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=2818075,22,22,24.5,11.3,0.5,2.1,2.7,4.5,1.4,0.0,0.3,2.5,3.3,3.4,-3.2,12.4,3.1,4.9,63.0,1.3,4.0,33.0,1.1,1.6,69.4,58.5,56.9,44.9,18.4,20.6,8.3,74.0,60.2,19.3,2.6,19.2,22.9,248.0,59.0,100.0,30.0,0.0,55.0,273.0,68.0,108.0,29.0,88.0,25.0,36.0,538.1,32282.0
1843906,A. Scariolo Ares,981214,FIBWI MALLORCA BASQUET PALMA,PG,1,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=1843906,16,0,13.3,4.5,0.2,1.2,1.5,2.1,0.5,0.1,0.6,1.2,1.2,1.9,-2.0,5.6,1.3,2.8,47.7,0.2,0.9,26.7,1.1,1.6,69.2,51.1,45.8,25.4,44.1,21.2,3.3,51.1,48.3,19.6,2.8,40.4,22.6,72.0,24.0,34.0,8.0,1.0,19.0,90.0,21.0,44.0,4.0,15.0,18.0,26.0,212.6,12750.0
1241485,J. Martinez Cabezudo,981214,FIBWI MALLORCA BASQUET PALMA,PG,1,Lead Guard,https://imagenes.feb.es/Foto.aspx?c=1241485,11,0,10.1,1.3,0.5,0.9,1.4,1.8,0.7,0.0,0.0,1.0,1.6,0.5,-1.7,0.7,0.4,0.6,57.1,0.2,2.1,8.7,0.0,0.1,0.0,23.0,23.3,76.7,3.3,26.5,0.5,57.4,20.0,22.6,5.2,3.7,17.1,14.0,15.0,20.0,8.0,0.0,11.0,8.0,4.0,7.0,2.0,23.0,0.0,1.0,111.2,6669.0
2008018,O. Siquier Costa,981214,FIBWI MALLORCA BASQUET PALMA,PG,1,3&D Wing,https://imagenes.feb.es/Foto.aspx?c=2008018,8,0,3.6,0.6,0.4,0.2,0.6,0.2,0.1,0.0,0.1,0.0,0.5,0.0,0.6,-0.1,0.1,0.6,20.0,0.1,0.9,14.3,0.0,0.0,0.0,20.8,20.8,58.3,0.0,0.0,0.1,55.6,27.8,0.0,5.1,0.0,16.4,5.0,5.0,2.0,1.0,0.0,0.0,-1.0,1.0,5.0,1.0,7.0,0.0,0.0,28.9,1733.0
2783882,B. Vazquez Arraiza,981214,FIBWI MALLORCA BASQUET PALMA,SG,2,High Volume Scorer,https://imagenes.feb.es/Foto.aspx?c=2783882,26,4,23.1,14.0,0.3,1.1,1.3,1.1,0.8,0.1,0.2,2.0,2.5,1.8,-3.8,8.4,2.3,4.2,56.0,2.4,6.2,38.3,2.2,2.7,80.0,60.3,56.8,59.8,25.8,14.5,7.6,75.2,60.2,14.6,1.4,25.8,28.7,364.0,35.0,28.0,22.0,2.0,51.0,219.0,61.0,109.0,62.0,162.0,56.0,70.0,599.6,35975.0
2583212,L. Bracey,981214,FIBWI MALLORCA BASQUET PALMA,SG,2,Offensive Engine,https://imagenes.feb.es/Foto.aspx?c=2583212,26,21,25.5,11.5,0.8,0.8,1.6,2.1,1.1,0.0,0.4,1.6,2.2,3.2,-3.4,9.2,2.5,5.5,45.1,1.3,4.3,29.2,2.8,3.3,84.7,51.1,44.5,44.3,33.3,12.6,6.8,59.5,50.5,12.3,4.3,34.0,24.1,299.0,42.0,55.0,28.0,1.0,42.0,240.0,64.0,142.0,33.0,113.0,72.0,85.0,664.2,39844.0
